id,spieler,platzierung,controller,strecken,drink_count,kiff_count,datum,rennen_tag,gesamt_score,beamer,fehlstarts
1,aaaa,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",2,1,2024-10-31,1,46,True,1
2,sssss,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",2,1,2024-10-31,1,46,True,1
3,ddddd,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",2,1,2024-10-31,1,46,True,1
4,123,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",3,2,2024-10-31,1,2,False,0
5,aaaaa,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
6,ssss,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
7,ss,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
8,ddd,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
9,aaa,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
10,1,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
11,2,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
12,3,"[1, 1, 1, 1]",Pro,"['Mario Circuit', ""Yoshi's Island"", 'Rainbow Road', ""Bowser's Castle""]",0,0,2024-10-31,0,0,False,0
